,episode,time,x,y,z,phi,theta,psi,x_velocity,y_velocity,z_velocity,phi_velocity,theta_velocity,psi_velocity,rotor_speed1,rotor_speed2,rotor_speed3,rotor_speed4
4899,180.0,6.899999999999941,-17.669980906985387,-4.520800700394308,49.41074975854764,5.015330147591779,5.015419242876378,0.0,-2.531399319668527,-1.2135790531241328,11.056578327783368,-28.8355633033067,-28.835575197489703,0.0,454.042206700128,453.1073384925606,455.86544688794703,455.3730408052169
4900,180.0,6.95999999999994,-17.781622017883077,-4.59512354054943,50.058478660768785,3.285196139445546,3.2852850154819944,0.0,-1.282817761250974,-0.9909090019807881,10.691817314090173,-28.83557208635881,-28.83556329928596,0.0,454.042206700128,453.1073384925606,455.86544688794703,455.3730408052169
4901,180.0,7.019999999999938,-17.864346997416536,-4.658038265912275,50.71269932230123,1.555061280612012,1.5551506728073043,0.0,-1.7721823442954832,-1.277298368560693,10.974366489901255,-28.835594413625056,-28.835586089597683,0.0,454.042206700128,453.1073384925606,455.86544688794703,455.3730408052169
4902,180.0,7.079999999999937,-18.008075078870593,-4.7273839650377365,51.36496278203806,6.108110675882514,6.108200876812179,0.0,-2.799025855397446,-0.9516621435652959,10.956376864495892,-28.83560475068188,-28.835583487665534,0.0,454.042206700128,453.1073384925606,455.86544688794703,455.3730408052169
4903,180.0,7.139999999999936,-18.15955367666709,-4.796993266208851,52.03063464100062,4.377974001858133,4.3780662177129805,0.0,-1.975822500648036,-1.4131778298913549,10.97133385239609,-28.835621024485775,-28.83556884141524,0.0,454.042206700128,453.1073384925606,455.86544688794703,455.3730408052169
4904,180.0,7.1999999999999345,-18.245920257785542,-4.8660899589022595,52.682990174851156,2.647837199035692,2.647931862717124,0.0,-1.1875497669954989,-0.9780343010204444,11.022684632834208,-28.835601841214807,-28.83557823374897,0.0,454.042206700128,453.1073384925606,455.86544688794703,455.3730408052169
4905,180.0,7.259999999999933,-18.343357306583915,-4.938084801595813,53.347454855128774,0.9177008337048225,0.917796896741133,0.0,-2.260023369908519,-1.2934408248962188,10.95481993132137,-28.83561250320334,-28.835589610888274,0.0,454.042206700128,453.1073384925606,455.86544688794703,455.3730408052169
4906,180.0,7.319999999999932,-18.500454207529216,-5.003500783992366,54.01110961711277,5.470748837472211,5.47084649700383,0.0,-2.6787155215548273,-1.0768964346284726,11.279665276956703,-28.835635649301214,-28.83560342779453,0.0,454.042206700128,453.1073384925606,455.86544688794703,455.3730408052169
4907,180.0,7.379999999999931,-18.626286264680953,-5.082691700918845,54.68036887025922,3.74061160027534,3.740709823014253,0.0,-1.4299046952661292,-1.2583820118915203,10.897171394612995,-28.83559793755977,-28.83562302134034,0.0,454.042206700128,453.1073384925606,455.86544688794703,455.3730408052169
4908,180.0,7.439999999999929,-18.700504305956148,-5.148444411446686,55.34504462896928,2.0104764553414753,2.010572541471209,0.0,-1.3597732481203402,-1.1991401902426864,11.268830449157003,-28.835567352084233,-28.835618849282028,0.0,454.042206700128,453.1073384925606,455.86544688794703,455.3730408052169
4909,180.0,7.499999999999928,-18.821136524762508,-5.225330012435912,56.014099790477225,0.28034269362153896,0.28043495000752117,0.0,-2.6095384817851244,-1.1173503651699226,11.095216943422987,-28.83555566508854,-28.835638115811484,0.0,454.042206700128,453.1073384925606,455.86544688794703,455.3730408052169
4910,180.0,7.559999999999927,-18.97643505672383,-5.293853217403578,56.69239921336935,4.833396109921617,4.833482911044623,0.0,-2.2665189708879137,-1.408417442438204,11.407798606898515,-28.835495076870902,-28.83559877167816,0.0,454.042206700128,453.1073384925606,455.86544688794703,455.3730408052169
