,episode,time,x,y,z,phi,theta,psi,x_velocity,y_velocity,z_velocity,phi_velocity,theta_velocity,psi_velocity,rotor_speed1,rotor_speed2,rotor_speed3,rotor_speed4,reward
85,1.0,5.159999999999978,15.772625177090523,4.697169806537505,19.656557071817513,0.01710222735640521,5.8422959818072435,0.0,9.199401597849782,2.8630996208010404,4.208252124078152,-0.1918408317624677,-0.1901095367362985,0.0,462.06809260221684,460.0257153984753,461.35436507303547,460.27729850568744,-187.5556121822545
86,1.0,5.219999999999977,16.33112350041474,4.868904669615988,19.909196322411812,0.005257769229095821,5.8303859058155805,0.0,9.41752056798466,2.8603055105907407,4.211925222787771,-0.21185798110429338,-0.22594630473441496,0.0,474.10467077578915,471.3048124824077,474.99613907368206,473.42218062154575,-195.88837952998725
87,1.0,5.279999999999975,16.90144967279438,5.040237675756486,20.159092909385727,6.275522037362144,5.817417454189787,0.0,9.593907078550348,2.849806250641492,4.117425162838363,-0.22343964433182537,-0.20152861855700938,0.0,442.29655523492175,444.25668955739434,442.4150082789107,441.4137488359315,-204.51861360736822
88,1.0,5.339999999999974,17.481252702381276,5.210762541081566,20.40082689435495,6.261913305991493,5.806267940486194,0.0,9.733410419290742,2.833486973529351,3.940582092652146,-0.23457647468864987,-0.16535904458789083,0.0,411.7229189919139,414.87398294552014,414.0159027070198,412.97895073914464,-213.44646624871356
89,1.0,5.399999999999973,18.0723541410665,5.379999492832145,20.637445565707843,6.247611475744915,5.796467778101169,0.0,9.970006716534664,2.806491274816246,3.9455897240164917,-0.24726251334072955,-0.15957414578119725,0.0,477.23073881222734,477.648804864264,478.33095774082756,477.31097249015477,-222.67340600859552
90,1.0,5.4599999999999715,18.67689730014126,5.547415404326318,20.872716316669866,6.232833492282332,5.7866395283334775,0.0,10.181539529326727,2.7728566504892918,3.896048012121352,-0.2444442812624755,-0.17398059628478565,0.0,462.1540119187002,460.9920170922027,461.54194177572595,461.70612630981327,-232.20251471493674
91,1.0,5.51999999999997,19.29118115930735,5.712867116219353,21.099403076154122,6.217839960772128,5.776185670212826,0.0,10.295150549282575,2.741372359996576,3.660843102819774,-0.2639213907734694,-0.1747357266000181,0.0,393.69394316356585,393.5905428429489,394.73383886262934,392.8593543741036,-242.033550120441
92,1.0,5.579999999999969,19.914769801371005,5.87596690344901,21.31635713658916,6.2021786048312695,5.765655945061457,0.0,10.491331704417764,2.6941539004499253,3.5704143015040293,-0.2557883620967235,-0.1770574476690841,0.0,448.243635377127,448.0254696784249,447.1337816532375,447.7279510648853,-252.16567827286374
93,1.0,5.639999999999968,20.550274271468147,6.035993015424051,21.527960791339293,6.186788383291201,5.755626357421699,0.0,10.692281353325614,2.638963814579188,3.4824380771783723,-0.25797085378746093,-0.1524384462122387,0.0,449.87971074088455,451.84254221940853,449.33439482559766,449.09199032874585,-262.5999466963332
94,1.0,5.699999999999966,21.196892071461512,6.192651533770609,21.73253525031842,6.171707708627395,5.7462123442294,0.0,10.861831395990276,2.5820087721556186,3.3366201650861536,-0.24062447021711358,-0.16776886251678164,0.0,430.95416773724486,429.6314499424969,428.7050650059875,430.1108195142224,-273.33657035299836
95,1.0,5.759999999999965,21.85450002111091,6.345553353781122,21.929627372450295,6.157480284215616,5.736507463368337,0.0,11.05849894390945,2.513779053839301,3.232575298396764,-0.23092015764847276,-0.1518361432014583,0.0,444.89701147531963,446.17503880061685,446.1064114247755,446.8424909136181,-284.3754745772011
96,1.0,5.819999999999964,22.524369225070966,6.494080206471094,22.12110872455312,6.143716552014649,5.727065684225849,0.0,11.270394056925303,2.4362097381016685,3.149423139035314,-0.22651382735359582,-0.17168109060353715,0.0,456.5533622587933,454.9435071676359,454.1556268299686,454.45795973368877,-295.7173420240296
97,1.0,5.879999999999963,23.205926812847153,6.6380033799354425,22.30584203898653,6.130135237001046,5.717079367559421,0.0,11.448307766449972,2.3604243167490147,3.0079990657305613,-0.22604057055957397,-0.1576154422057035,0.0,435.02260800831993,436.17198592877077,434.3754036673691,434.3629333444344,-307.3622736935604
